2025-07-25 11:32:25.200 | INFO     | __main__:initialize:39 - Initializing RSS & Email Aggregator...
2025-07-25 12:33:26.028 | INFO     | feeds:fetch_single_feed:99 - Added new item: Announcing Gemma 3n preview: Powerful, efficient, mobile-first AI from DeepMind Blog
2025-07-25 12:33:26.032 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini 2.5: Our most intelligent models are getting even better from DeepMind Blog
2025-07-25 12:33:26.036 | INFO     | feeds:fetch_single_feed:99 - Added new item: Fuel your creativity with new generative media models and tools from DeepMind Blog
2025-07-25 12:33:26.039 | INFO     | feeds:fetch_single_feed:99 - Added new item: Advancing Gemini's security safeguards from DeepMind Blog
2025-07-25 12:33:26.043 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaEvolve: A Gemini-powered coding agent for designing advanced algorithms from DeepMind Blog
2025-07-25 12:33:26.047 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini 2.5 Pro Preview: even better coding performance from DeepMind Blog
2025-07-25 12:33:26.051 | INFO     | feeds:fetch_single_feed:99 - Added new item: Build rich, interactive web apps with an updated Gemini 2.5 Pro from DeepMind Blog
2025-07-25 12:33:26.055 | INFO     | feeds:fetch_single_feed:99 - Added new item: Music AI Sandbox, now with new features and broader access from DeepMind Blog
2025-07-25 12:33:26.058 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing Gemini 2.5 Flash from DeepMind Blog
2025-07-25 12:33:26.062 | INFO     | feeds:fetch_single_feed:99 - Added new item: Generate videos in Gemini and Whisk with Veo 2 from DeepMind Blog
2025-07-25 12:33:26.066 | INFO     | feeds:fetch_single_feed:99 - Added new item: DolphinGemma: How Google AI is helping decode dolphin communication from DeepMind Blog
2025-07-25 12:33:26.069 | INFO     | feeds:fetch_single_feed:99 - Added new item: Taking a responsible path to AGI from DeepMind Blog
2025-07-25 12:33:26.073 | INFO     | feeds:fetch_single_feed:99 - Added new item: Evaluating potential cybersecurity threats of advanced AI from DeepMind Blog
2025-07-25 12:33:26.077 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini 2.5: Our most intelligent AI model from DeepMind Blog
2025-07-25 12:33:26.081 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini Robotics brings AI into the physical world from DeepMind Blog
2025-07-25 12:33:26.085 | INFO     | feeds:fetch_single_feed:99 - Added new item: Experiment with Gemini 2.0 Flash native image generation from DeepMind Blog
2025-07-25 12:33:26.089 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing Gemma 3 from DeepMind Blog
2025-07-25 12:33:26.093 | INFO     | feeds:fetch_single_feed:99 - Added new item: Start building with Gemini 2.0 Flash and Flash-Lite from DeepMind Blog
2025-07-25 12:33:26.097 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini 2.0 is now available to everyone from DeepMind Blog
2025-07-25 12:33:26.100 | INFO     | feeds:fetch_single_feed:99 - Added new item: Updating the Frontier Safety Framework from DeepMind Blog
2025-07-25 12:33:26.104 | INFO     | feeds:fetch_single_feed:99 - Added new item: FACTS Grounding: A new benchmark for evaluating the factuality of large language models from DeepMind Blog
2025-07-25 12:33:26.108 | INFO     | feeds:fetch_single_feed:99 - Added new item: State-of-the-art video and image generation with Veo 2 and Imagen 3 from DeepMind Blog
2025-07-25 12:33:26.113 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing Gemini 2.0: our new AI model for the agentic era from DeepMind Blog
2025-07-25 12:33:26.118 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google DeepMind at NeurIPS 2024 from DeepMind Blog
2025-07-25 12:33:26.122 | INFO     | feeds:fetch_single_feed:99 - Added new item: GenCast predicts weather and the risks of extreme conditions with state-of-the-art accuracy from DeepMind Blog
2025-07-25 12:33:26.126 | INFO     | feeds:fetch_single_feed:99 - Added new item: Genie 2: A large-scale foundation world model from DeepMind Blog
2025-07-25 12:33:26.129 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaQubit tackles one of quantum computing’s biggest challenges from DeepMind Blog
2025-07-25 12:33:26.133 | INFO     | feeds:fetch_single_feed:99 - Added new item: The AI for Science Forum: A new era of discovery from DeepMind Blog
2025-07-25 12:33:26.136 | INFO     | feeds:fetch_single_feed:99 - Added new item: Pushing the frontiers of audio generation from DeepMind Blog
2025-07-25 12:33:26.140 | INFO     | feeds:fetch_single_feed:99 - Added new item: New generative AI tools open the doors of music creation from DeepMind Blog
2025-07-25 12:33:26.143 | INFO     | feeds:fetch_single_feed:99 - Added new item: Demis Hassabis & John Jumper awarded Nobel Prize in Chemistry from DeepMind Blog
2025-07-25 12:33:26.146 | INFO     | feeds:fetch_single_feed:99 - Added new item: How AlphaChip transformed computer chip design from DeepMind Blog
2025-07-25 12:33:26.150 | INFO     | feeds:fetch_single_feed:99 - Added new item: Updated production-ready Gemini models, reduced 1.5 Pro pricing, increased rate limits, and more from DeepMind Blog
2025-07-25 12:33:26.153 | INFO     | feeds:fetch_single_feed:99 - Added new item: Empowering YouTube creators with generative AI from DeepMind Blog
2025-07-25 12:33:26.156 | INFO     | feeds:fetch_single_feed:99 - Added new item: Our latest advances in robot dexterity from DeepMind Blog
2025-07-25 12:33:26.159 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaProteo generates novel proteins for biology and health research from DeepMind Blog
2025-07-25 12:33:26.163 | INFO     | feeds:fetch_single_feed:99 - Added new item: FermiNet: Quantum physics and chemistry from first principles from DeepMind Blog
2025-07-25 12:33:26.166 | INFO     | feeds:fetch_single_feed:99 - Added new item: Mapping the misuse of generative AI from DeepMind Blog
2025-07-25 12:33:26.170 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemma Scope: helping the safety community shed light on the inner workings of language models from DeepMind Blog
2025-07-25 12:33:26.173 | INFO     | feeds:fetch_single_feed:99 - Added new item: AI achieves silver-medal standard solving International Mathematical Olympiad problems from DeepMind Blog
2025-07-25 12:33:26.177 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google DeepMind at ICML 2024 from DeepMind Blog
2025-07-25 12:33:26.180 | INFO     | feeds:fetch_single_feed:99 - Added new item: Generating audio for video from DeepMind Blog
2025-07-25 12:33:26.184 | INFO     | feeds:fetch_single_feed:99 - Added new item: Looking ahead to the AI Seoul Summit from DeepMind Blog
2025-07-25 12:33:26.187 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing the Frontier Safety Framework from DeepMind Blog
2025-07-25 12:33:26.191 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemini breaks new ground: a faster model, longer context and AI agents from DeepMind Blog
2025-07-25 12:33:26.195 | INFO     | feeds:fetch_single_feed:99 - Added new item: New generative media models and tools, built with and for creators from DeepMind Blog
2025-07-25 12:33:26.199 | INFO     | feeds:fetch_single_feed:99 - Added new item: Watermarking AI-generated text and video with SynthID from DeepMind Blog
2025-07-25 12:33:26.203 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaFold 3 predicts the structure and interactions of all of life’s molecules from DeepMind Blog
2025-07-25 12:33:26.206 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google DeepMind at ICLR 2024 from DeepMind Blog
2025-07-25 12:33:26.210 | INFO     | feeds:fetch_single_feed:99 - Added new item: The ethics of advanced AI assistants from DeepMind Blog
2025-07-25 12:33:26.214 | INFO     | feeds:fetch_single_feed:99 - Added new item: TacticAI: an AI assistant for football tactics from DeepMind Blog
2025-07-25 12:33:26.218 | INFO     | feeds:fetch_single_feed:99 - Added new item: A generalist AI agent for 3D virtual environments from DeepMind Blog
2025-07-25 12:33:26.221 | INFO     | feeds:fetch_single_feed:99 - Added new item: Gemma: Introducing new state-of-the-art open models from DeepMind Blog
2025-07-25 12:33:26.224 | INFO     | feeds:fetch_single_feed:99 - Added new item: Our next-generation model: Gemini 1.5 from DeepMind Blog
2025-07-25 12:33:26.229 | INFO     | feeds:fetch_single_feed:99 - Added new item: The next chapter of our Gemini era from DeepMind Blog
2025-07-25 12:33:26.232 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaGeometry: An Olympiad-level AI system for geometry from DeepMind Blog
2025-07-25 12:33:26.236 | INFO     | feeds:fetch_single_feed:99 - Added new item: Shaping the future of advanced robotics from DeepMind Blog
2025-07-25 12:33:26.239 | INFO     | feeds:fetch_single_feed:99 - Added new item: Images altered to trick machine vision can influence humans too from DeepMind Blog
2025-07-25 12:33:26.241 | INFO     | feeds:fetch_single_feed:99 - Added new item: 2023: A Year of Groundbreaking Advances in AI and Computing from DeepMind Blog
2025-07-25 12:33:26.245 | INFO     | feeds:fetch_single_feed:99 - Added new item: FunSearch: Making new discoveries in mathematical sciences using Large Language Models from DeepMind Blog
2025-07-25 12:33:26.248 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google DeepMind at NeurIPS 2023 from DeepMind Blog
2025-07-25 12:33:26.253 | INFO     | feeds:fetch_single_feed:99 - Added new item: Introducing Gemini: our largest and most capable AI model from DeepMind Blog
2025-07-25 12:33:26.256 | INFO     | feeds:fetch_single_feed:99 - Added new item: Millions of new materials discovered with deep learning from DeepMind Blog
2025-07-25 12:33:26.260 | INFO     | feeds:fetch_single_feed:99 - Added new item: Transforming the future of music creation from DeepMind Blog
2025-07-25 12:33:26.264 | INFO     | feeds:fetch_single_feed:99 - Added new item: Empowering the next generation for an AI-enabled world from DeepMind Blog
2025-07-25 12:33:26.267 | INFO     | feeds:fetch_single_feed:99 - Added new item: GraphCast: AI model for faster and more accurate global weather forecasting from DeepMind Blog
2025-07-25 12:33:26.271 | INFO     | feeds:fetch_single_feed:99 - Added new item: A glimpse of the next generation of AlphaFold from DeepMind Blog
2025-07-25 12:33:26.276 | INFO     | feeds:fetch_single_feed:99 - Added new item: Evaluating social and ethical risks from generative AI from DeepMind Blog
2025-07-25 12:33:26.279 | INFO     | feeds:fetch_single_feed:99 - Added new item: Scaling up learning across many different robot types from DeepMind Blog
2025-07-25 12:33:26.283 | INFO     | feeds:fetch_single_feed:99 - Added new item: A catalogue of genetic mutations to help pinpoint the cause of diseases from DeepMind Blog
2025-07-25 12:33:26.287 | INFO     | feeds:fetch_single_feed:99 - Added new item: Identifying AI-generated images with SynthID from DeepMind Blog
2025-07-25 12:33:26.291 | INFO     | feeds:fetch_single_feed:99 - Added new item: RT-2: New model translates vision and language into action from DeepMind Blog
2025-07-25 12:33:26.295 | INFO     | feeds:fetch_single_feed:99 - Added new item: Using AI to fight climate change from DeepMind Blog
2025-07-25 12:33:26.299 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google DeepMind’s latest research at ICML 2023 from DeepMind Blog
2025-07-25 12:33:26.303 | INFO     | feeds:fetch_single_feed:99 - Added new item: Developing reliable AI tools for healthcare from DeepMind Blog
2025-07-25 12:33:26.306 | INFO     | feeds:fetch_single_feed:99 - Added new item: Exploring institutions for global AI governance from DeepMind Blog
2025-07-25 12:33:26.309 | INFO     | feeds:fetch_single_feed:99 - Added new item: RoboCat: A self-improving robotic agent from DeepMind Blog
2025-07-25 12:33:26.313 | INFO     | feeds:fetch_single_feed:99 - Added new item: YouTube: Enhancing the user experience from DeepMind Blog
2025-07-25 12:33:26.317 | INFO     | feeds:fetch_single_feed:99 - Added new item: Google Cloud: Driving digital transformation from DeepMind Blog
2025-07-25 12:33:26.321 | INFO     | feeds:fetch_single_feed:99 - Added new item: MuZero, AlphaZero, and AlphaDev: Optimizing computer systems from DeepMind Blog
2025-07-25 12:33:26.325 | INFO     | feeds:fetch_single_feed:99 - Added new item: AlphaDev discovers faster sorting algorithms from DeepMind Blog
2025-07-25 12:33:26.329 | INFO     | feeds:fetch_single_feed:99 - Added new item: An early warning system for novel AI risks from DeepMind Blog
2025-07-25 12:33:26.333 | INFO     | feeds:fetch_single_feed:99 - Added new item: DeepMind’s latest research at ICLR 2023 from DeepMind Blog
2025-07-25 12:33:26.338 | INFO     | feeds:fetch_single_feed:99 - Added new item: How can we build human values into AI? from DeepMind Blog
2025-07-25 12:33:26.341 | INFO     | feeds:fetch_single_feed:99 - Added new item: Announcing Google DeepMind from DeepMind Blog
2025-07-25 12:33:26.345 | INFO     | feeds:fetch_single_feed:99 - Added new item: Competitive programming with AlphaCode from DeepMind Blog
2025-07-25 12:33:26.349 | INFO     | feeds:fetch_single_feed:99 - Added new item: AI for the board game Diplomacy from DeepMind Blog
2025-07-25 12:33:26.350 | INFO     | feeds:fetch_single_feed:117 - Successfully processed 100 new items from DeepMind Blog
2025-07-25 12:33:27.351 | INFO     | feeds:fetch_all_feeds:162 - RSS fetch cycle completed. Total new items: 571
2025-07-25 12:33:27.351 | INFO     | __main__:run_once:158 - RSS fetch completed: 571 new items
2025-07-25 12:33:27.354 | INFO     | rss_export:generate_feed_xml:42 - Generating RSS feed with 50 items
2025-07-25 12:33:27.366 | INFO     | rss_export:generate_feed_xml:80 - RSS feed generated successfully: feed.xml
